CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
577.9369402255435,235.23971404043743,164.61153168382592,-1794.0036680946505,0.005076219530685319,1.0,0.2220833333333333,4200.0,2.3510409188801146e-05,1.7857142857142855e-06
1035.0029467102668,351.9419699683544,241.3021296669773,-3232.4535681899433,0.004981838200378593,2.0,0.2220833333333333,4200.0,4.594400574300071e-05,3.571428571428571e-06
1423.7969128514767,406.62993204990113,271.69270496768445,-4432.130655105757,0.004892921636648564,3.0,0.2220833333333333,4200.0,6.837760229720029e-05,5.357142857142857e-06
1770.0435729606436,426.5174353083855,277.1789153326913,-5462.668968980077,0.004808289346858113,4.0,0.2220833333333333,4200.0,9.045226130653265e-05,7.142857142857142e-06
2087.5618981547286,426.11844015175694,269.2021928358604,-6368.317755243283,0.004727476405691552,5.0,0.2220833333333333,4200.0,0.00011306532663316583,8.92857142857143e-06
2384.7065351658225,413.7550375432084,253.66000444847947,-7179.0060280093385,0.004649994362480359,6.0,0.2220833333333333,4200.0,0.00013460157932519741,1.0714285714285714e-05
2666.266341416672,394.4214519253986,234.56721731702402,-7914.96091561349,0.004575638538286075,7.0,0.2220833333333333,4200.0,0.00015577889447236182,1.25e-05
2935.668087999887,371.2795263263312,214.17280438345244,-8591.887423196662,0.004503990343314525,8.0,0.2220833333333333,4200.0,0.00017803302225412776,1.4285714285714284e-05
3194.9537392438224,346.4863266402332,194.57523025682568,-9219.971005541418,0.004435163714827221,9.0,0.2220833333333333,4200.0,0.00019867193108399138,1.6071428571428572e-05
3446.0779337171157,321.4124226885072,177.9419822494812,-9808.989146379878,0.004368409201125682,10.0,0.2220833333333333,4200.0,0.00022074659009332378,1.785714285714286e-05
3689.9668532643554,297.6684592087771,163.78192866454592,-10363.170242235203,0.004285006872115971,11.0,0.2220833333333333,4150.0,0.00024282124910265612,1.964285714285714e-05
3927.13076651013,276.82107927277195,151.70879738122832,-10888.380693116567,0.004223766033494254,12.0,0.2220833333333333,4150.0,0.0002627422828427853,2.1428571428571428e-05
4158.612792779035,258.5693871634531,141.27661068919537,-11389.8960515867,0.004164239001746138,13.0,0.2220833333333333,4150.0,0.0002846374730796841,2.321428571428571e-05
4384.4731710609185,242.5923322478358,132.26352514667175,-11868.253016608869,0.004106949909199984,14.0,0.2220833333333333,4150.0,0.0003065326633165829,2.5e-05
4606.220014346839,228.29018288444811,124.09318637534842,-12328.702986532524,0.004050841006485368,15.0,0.2220833333333333,4150.0,0.00032842785355348164,2.6785714285714284e-05
4822.793823565757,215.64292958226577,117.06980673160132,-12771.735022631066,0.003996778380012338,16.0,0.2220833333333333,4150.0,0.0003474515434314429,2.8571428571428567e-05
